observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
729385,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.505859375,0.374537037037037,0.019287109375,0.0504629629629629,,,,,,
729386,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Blastobasis glandulella,,,,,,,,,0.8935546875,0.8583333333333333,0.018310546875,0.0430555555555555,,,,,,
729387,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Platynota exasperatana,,,,,,,,,0.72314453125,0.4537037037037037,0.01806640625,0.049074074074074,,,,,,
729388,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.578125,0.9569444444444444,0.021728515625,0.0430555555555555,,,,,,
729389,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Bactra verutana,,,,,,,,,0.16259765625,0.0,0.016357421875,0.0560185185185185,,,,,,
729390,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.206298828125,0.8930555555555556,0.017333984375,0.0611111111111111,,,,,,
729391,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Lymantria dispar,,,,,,,,,0.663818359375,0.1388888888888889,0.07080078125,0.1643518518518518,,,,,,
729392,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Idia aemula,,,,,,,,,0.451904296875,0.1421296296296296,0.037841796875,0.0694444444444444,,,,,,
729393,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.3896484375,0.9083333333333332,0.02099609375,0.0629629629629629,,,,,,
729394,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Phalaenostola metonalis,,,,,,,,,0.243896484375,0.8407407407407408,0.04345703125,0.0777777777777777,,,,,,
730131,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.431396484375,0.6773148148148148,0.014892578125,0.0592592592592592,,,,,,
730132,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.616455078125,0.4125,0.0087890625,0.0638888888888888,,,,,,
730133,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.0498046875,0.976851851851852,0.01708984375,0.0231481481481481,,,,,,
730134,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.78466796875,0.0,0.018798828125,0.0180555555555555,,,,,,
730135,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.7119140625,0.5939814814814814,0.0068359375,0.0546296296296296,,,,,,
730136,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.982421875,0.4231481481481481,0.01025390625,0.0532407407407407,,,,,,
730137,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.345703125,0.8981481481481481,0.011474609375,0.0222222222222222,,,,,,
730138,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.383544921875,0.7231481481481481,0.009765625,0.0425925925925925,,,,,,
730139,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.57177734375,0.0671296296296296,0.008544921875,0.0611111111111111,,,,,,
730140,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.977783203125,0.0291666666666666,0.021728515625,0.0814814814814814,,,,,,
730141,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.78076171875,0.0555555555555555,0.0166015625,0.0425925925925925,,,,,,
730142,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Cenopis pettitana,,,,,,,,,0.258544921875,0.5472222222222223,0.02685546875,0.0634259259259259,,,,,,
730143,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.724365234375,0.4342592592592592,0.015869140625,0.0412037037037037,,,,,,
730144,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.40185546875,0.2722222222222222,0.017822265625,0.0583333333333333,,,,,,
730145,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Cenopis directana,,,,,,,,,0.662841796875,0.7791666666666667,0.018310546875,0.061574074074074,,,,,,
730146,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Archips cerasivorana,,,,,,,,,0.91259765625,0.3037037037037037,0.018310546875,0.062037037037037,,,,,,
730147,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.59130859375,0.0,0.016845703125,0.0444444444444444,,,,,,
730148,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Cenopis directana,,,,,,,,,0.81591796875,0.0273148148148148,0.01953125,0.0648148148148148,,,,,,
730149,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.486083984375,0.0305555555555555,0.016845703125,0.0453703703703703,,,,,,
730150,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Platynota flavedana,,,,,,,,,0.765869140625,0.099074074074074,0.019775390625,0.0634259259259259,,,,,,
730151,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.4658203125,0.8532407407407407,0.014892578125,0.0592592592592592,,,,,,
730152,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Disclisioprocta stellata,,,,,,,,,0.702392578125,0.4703703703703704,0.03173828125,0.0444444444444444,,,,,,
730153,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Mathildana newmanella,,,,,,,,,0.47021484375,0.3393518518518518,0.018798828125,0.0462962962962962,,,,,,
730154,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Archips grisea,,,,,,,,,0.342041015625,0.2347222222222222,0.015869140625,0.0569444444444444,,,,,,
730155,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Argyrotaenia velutinana,,,,,,,,,0.693603515625,0.8421296296296297,0.019287109375,0.0629629629629629,,,,,,
730156,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Elophila obliteralis,,,,,,,,,0.7529296875,0.5861111111111111,0.037841796875,0.0550925925925925,,,,,,
730157,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Cenopis directana,,,,,,,,,0.144287109375,0.9185185185185184,0.019287109375,0.0611111111111111,,,,,,
730158,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Archips argyrospila,,,,,,,,,0.045654296875,0.5796296296296296,0.01708984375,0.0541666666666666,,,,,,
730159,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Archips argyrospila,,,,,,,,,0.066650390625,0.875,0.0146484375,0.0523148148148148,,,,,,
730160,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.95751953125,0.5273148148148148,0.017578125,0.0629629629629629,,,,,,
730161,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.67041015625,0.3652777777777777,0.013671875,0.0439814814814814,,,,,,
730162,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Platynota flavedana,,,,,,,,,0.836181640625,0.0,0.02197265625,0.0537037037037037,,,,,,
730163,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.140869140625,0.3574074074074074,0.016845703125,0.0467592592592592,,,,,,
730164,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.399169921875,0.6458333333333334,0.021484375,0.0574074074074074,,,,,,
730165,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.86572265625,0.8101851851851852,0.013427734375,0.0578703703703703,,,,,,
730166,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.0,0.0935185185185185,0.018310546875,0.0689814814814814,,,,,,
730167,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.423583984375,0.4087962962962962,0.015869140625,0.0532407407407407,,,,,,
730168,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.7412109375,0.0,0.022216796875,0.0606481481481481,,,,,,
730169,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Rhyacionia buoliana,,,,,,,,,0.343505859375,0.0,0.010498046875,0.0444444444444444,,,,,,
730170,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.9296875,0.2703703703703703,0.018798828125,0.0763888888888889,,,,,,
730171,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.293701171875,0.0162037037037037,0.0205078125,0.0685185185185185,,,,,,
730172,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.876708984375,0.9351851851851852,0.02001953125,0.0356481481481481,,,,,,
730173,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Semioscopis megamicrella,,,,,,,,,0.523681640625,0.0375,0.01171875,0.049074074074074,,,,,,
730174,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Aglossa costiferalis,,,,,,,,,0.103271484375,0.2833333333333333,0.03173828125,0.074537037037037,,,,,,
730175,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Sparganothis tristriata,,,,,,,,,0.46826171875,0.9648148148148148,0.017822265625,0.0351851851851851,,,,,,
730176,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Prionoxystus robiniae,,,,,,,,,0.036376953125,0.0004629629629629,0.0126953125,0.0296296296296296,,,,,,
730177,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Sparganothis distincta,,,,,,,,,0.82568359375,0.4407407407407407,0.0205078125,0.0625,,,,,,
730178,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Spilonota ocellana,,,,,,,,,0.29296875,0.2111111111111111,0.00927734375,0.0398148148148148,,,,,,
730179,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Platynota flavedana,,,,,,,,,0.973388671875,0.1041666666666666,0.0126953125,0.0398148148148148,,,,,,
730180,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Gymnandrosoma punctidiscanum,,,,,,,,,0.823486328125,0.3143518518518518,0.009765625,0.036574074074074,,,,,,
730181,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Magusa divaricata,,,,,,,,,0.5546875,0.0023148148148148,0.010009765625,0.0416666666666666,,,,,,
730182,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.72509765625,0.0,0.01611328125,0.0226851851851851,,,,,,
730183,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.8095703125,0.4402777777777777,0.01708984375,0.0398148148148148,,,,,,
730184,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Archips argyrospila,,,,,,,,,0.772705078125,0.6314814814814815,0.014892578125,0.0421296296296296,,,,,,
730185,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Eucosma olivaceana,,,,,,,,,0.521240234375,0.5097222222222222,0.009033203125,0.0523148148148148,,,,,,
730186,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Elasmopalpus lignosella,,,,,,,,,0.72509765625,0.6291666666666667,0.006103515625,0.0513888888888888,,,,,,
730352,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.049560546875,0.9282407407407408,0.015625,0.0708333333333333,,,,,,
730353,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.169677734375,0.9513888888888888,0.012451171875,0.0319444444444444,,,,,,
730354,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.2431640625,0.9439814814814816,0.012939453125,0.0300925925925925,,,,,,
730355,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Elasmopalpus lignosella,,,,,,,,,0.3173828125,0.7152777777777778,0.039794921875,0.0458333333333333,,,,,,
730356,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.10888671875,0.6416666666666667,0.08642578125,0.1041666666666666,,,,,,
730357,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Clepsis clemensiana,,,,,,,,,0.26123046875,0.486574074074074,0.018310546875,0.0564814814814814,,,,,,
730358,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Endothenia hebesana,,,,,,,,,0.410400390625,0.7606481481481482,0.02099609375,0.0587962962962963,,,,,,
730359,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Acrolepia assectella,,,,,,,,,0.359130859375,0.5861111111111111,0.018310546875,0.0157407407407407,,,,,,
730360,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.83935546875,0.9564814814814816,0.03125,0.0435185185185185,,,,,,
730361,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Clemensia albata,,,,,,,,,0.466064453125,0.5111111111111111,0.0283203125,0.0597222222222222,,,,,,
730362,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.83935546875,0.7490740740740741,0.0947265625,0.0930555555555555,,,,,,
730363,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Epiblema otiosana,,,,,,,,,0.204833984375,0.1041666666666666,0.022216796875,0.0291666666666666,,,,,,
730364,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.248046875,0.0518518518518518,0.076904296875,0.0726851851851851,,,,,,
730365,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Neurobathra strigifinitella,,,,,,,,,0.44091796875,0.9458333333333332,0.013671875,0.049074074074074,,,,,,
730366,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.8232421875,0.5847222222222223,0.0859375,0.0851851851851851,,,,,,
730367,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Euclidia cuspidea,,,,,,,,,0.53271484375,0.8236111111111111,0.021728515625,0.0212962962962962,,,,,,
730368,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.703369140625,0.6620370370370371,0.123046875,0.1055555555555555,,,,,,
730369,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Clemensia albata,,,,,,,,,0.44775390625,0.8592592592592593,0.023193359375,0.0560185185185185,,,,,,
730370,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.522216796875,0.8361111111111111,0.08056640625,0.1194444444444444,,,,,,
730371,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Pyrausta acrionalis,,,,,,,,,0.221435546875,0.8097222222222222,0.02734375,0.0518518518518518,,,,,,
730372,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Renia discoloralis,,,,,,,,,0.7880859375,0.2694444444444444,0.063720703125,0.1226851851851851,,,,,,
730373,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.115478515625,0.3388888888888889,0.073974609375,0.1268518518518518,,,,,,
730374,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Pyrausta phoenicealis,,,,,,,,,0.8603515625,0.9305555555555556,0.06103515625,0.0694444444444444,,,,,,
730375,400,36342516,8897,2022-08-26T00:23:50+00:00,2022-08-26T00:23:50+00:00,media,animal,,Campaea perlata,,,,,,,,,0.75244140625,0.6662037037037037,0.0751953125,0.1296296296296296,,,,,,
730395,399,36861476,9018,2022-08-09T00:49:59+00:00,2022-08-09T00:49:59+00:00,media,animal,,Olethreutes astrologana,,,,,,,,,0.722900390625,0.7037037037037037,0.0224609375,0.0407407407407407,,,,,,
730396,399,36861476,9018,2022-08-09T00:49:59+00:00,2022-08-09T00:49:59+00:00,media,animal,,Lygropia rivulalis,,,,,,,,,0.97021484375,0.0152777777777777,0.011962890625,0.0518518518518518,,,,,,
730397,399,36861476,9018,2022-08-09T00:49:59+00:00,2022-08-09T00:49:59+00:00,media,animal,,Cenopis pettitana,,,,,,,,,0.189208984375,0.537962962962963,0.021484375,0.0657407407407407,,,,,,
730406,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.8798828125,0.6185185185185185,0.00732421875,0.049537037037037,,,,,,
730407,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.937255859375,0.9657407407407408,0.01416015625,0.0342592592592592,,,,,,
730408,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.8818359375,0.4185185185185185,0.01025390625,0.0444444444444444,,,,,,
730409,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.9658203125,0.0023148148148148,0.01220703125,0.0375,,,,,,
730410,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.99365234375,0.475,0.006103515625,0.0444444444444444,,,,,,
730411,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.35400390625,0.8814814814814815,0.0126953125,0.0532407407407407,,,,,,
730412,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.57373046875,0.6361111111111111,0.024658203125,0.0689814814814814,,,,,,
730413,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.562744140625,0.963425925925926,0.027587890625,0.036574074074074,,,,,,
730414,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Acrolepia assectella,,,,,,,,,0.684326171875,0.5287037037037037,0.0078125,0.0555555555555555,,,,,,
730415,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Cenopis directana,,,,,,,,,0.640869140625,0.8611111111111112,0.015380859375,0.0569444444444444,,,,,,
730416,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.3955078125,0.6342592592592593,0.01806640625,0.0555555555555555,,,,,,
730417,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Pandemis canadana,,,,,,,,,0.136962890625,0.6782407407407407,0.020751953125,0.0625,,,,,,
730418,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.771484375,0.9078703703703704,0.01953125,0.0587962962962963,,,,,,
730419,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Clepsis persicana,,,,,,,,,0.2265625,0.2541666666666666,0.020263671875,0.0555555555555555,,,,,,
730420,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.3212890625,0.7134259259259259,0.012451171875,0.0504629629629629,,,,,,
730421,399,36688132,9103,2023-07-13T02:09:59+00:00,2023-07-13T02:09:59+00:00,media,animal,,Eucosma ochrocephala,,,,,,,,,0.086181640625,0.2717592592592592,0.009521484375,0.0523148148148148,,,,,,
730426,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.47314453125,0.3703703703703703,0.017822265625,0.0685185185185185,,,,,,
730427,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.153076171875,0.5083333333333333,0.024169921875,0.0574074074074074,,,,,,
730428,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Rhyacionia buoliana,,,,,,,,,0.388916015625,0.0564814814814814,0.024658203125,0.049537037037037,,,,,,
730429,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Cnephasia stephensiana,,,,,,,,,0.14697265625,0.0185185185185185,0.028076171875,0.0416666666666666,,,,,,
730430,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Cydia caryana,,,,,,,,,0.959716796875,0.3898148148148148,0.0263671875,0.0564814814814814,,,,,,
730431,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura pinus,,,,,,,,,0.226806640625,0.8152777777777778,0.015869140625,0.0648148148148148,,,,,,
730432,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.48486328125,0.0203703703703703,0.021728515625,0.0787037037037037,,,,,,
730433,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Celypha cespitana,,,,,,,,,0.6328125,0.9342592592592592,0.017578125,0.0439814814814814,,,,,,
730434,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.728759765625,0.4351851851851852,0.02978515625,0.0671296296296296,,,,,,
730435,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.198974609375,0.7180555555555556,0.0224609375,0.074537037037037,,,,,,
730436,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Choristoneura fumiferana,,,,,,,,,0.398193359375,0.5662037037037037,0.021240234375,0.0689814814814814,,,,,,
730437,399,36983545,8997,2022-07-20T23:53:29+00:00,2022-07-20T23:53:29+00:00,media,animal,,Hedya separatana,,,,,,,,,0.0,0.4217592592592593,0.017822265625,0.0689814814814814,,,,,,
